tweet_id,lang,tweet_text,date,metrics
1187679433186041857,de,b'Schweizer Firmen werden zu leichtfertig an auslndische Investoren verkauft. Die #CVP &amp; Stnderat Beat Rieder @RiederBeat kmpfen gegen den Ausverkauf der Heimat. Wissen und Jobs sollen im Land bleiben &amp; die Interessen dergewahrt werden. #China \nhttps://t.co/UXoNBbBlIf',2019-10-25 10:36:57+00:00,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 21, 'quote_count': 2}"
1187345698297171968,de,b'Die freiwillige Branchenvereinbarung geht auf eine Forderung der #CVP &amp; @DdeBuman aus dem Jahr 2010 (!) zurck. Der Verbrauch von Sckchen konnte markant gesenkt &amp; die #Umwelt geschont werden. Wir bleiben dran fr eine effektive &amp; tragfhige Umweltpolitik. https://t.co/P0psN2H6Ek',2019-10-24 12:30:48+00:00,"{'retweet_count': 7, 'reply_count': 2, 'like_count': 17, 'quote_count': 2}"
1187317060726120448,de,b'Herzliche Gratulation auch an @PriskaWismer der neuen Luzerner Nationalrtin der #CVP!  Wir freuen uns auf dich im Bundeshaus. https://t.co/IV8pyC5z6H',2019-10-24 10:37:01+00:00,"{'retweet_count': 8, 'reply_count': 2, 'like_count': 52, 'quote_count': 1}"
1187313647506415617,de,b'Herzliche Gratulation an @AGmur zur Wahl in den Stnderat!  Mit dir hat die #CVP eine weitere starke Stimme fr eine konstruktive &amp; lsungsorientierte Mittepolitik im Stnderat.  #WahlCH19 #TeamOrange https://t.co/gfaEgHTElZ',2019-10-24 10:23:27+00:00,"{'retweet_count': 14, 'reply_count': 5, 'like_count': 77, 'quote_count': 3}"
1187297834988642309,de,b'Mit ihrer schdlichen #Begrenzungsinitiative ist die @SVPch bereit die gesamten bilateralen Vertrge zu Grabe zu tragen &amp; damit die  Wirtschaft und den Forschungsstandort fundamental zu schwchen. Dagegen kmpft die #CVP. https://t.co/Mb5JpvnSBQ',2019-10-24 09:20:37+00:00,"{'retweet_count': 6, 'reply_count': 2, 'like_count': 17, 'quote_count': 2}"
1186965036109090816,de,b'RT @MullerAltermatt: Ich habe den Whlerauftrag nicht so verstanden dass man an einem Klimagipfel miteinander schwatzt sondern dass man M',2019-10-23 11:18:12+00:00,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1186368231281438720,de,b'Die #CVP hat wesentlich besser abgeschnitten als von allen Umfragen &amp; den Medien erwartet wurde. Unter der aktuellen Themenlage ist dieses Wahlresultat ein Erfolg fr die CVP. Als einzige Bundesratspartei konnten wir unseren Whleranteil stabil halten. #srfarena @Elisabeth_S_S',2019-10-21 19:46:42+00:00,"{'retweet_count': 14, 'reply_count': 1, 'like_count': 48, 'quote_count': 1}"
1186365075399086082,de,b'Die #CVP ist und bleibt die strkste Partei der Mitte im Nationalrat und bleibt voraussichtlich im Stnderat die klar bestimmende Kraft. Das zeigt die zentrale Bedeutung welche die CVP als Mittepartei fr den politischen Fortschritt der Schweiz hat. #WahlCH19 #srfarena https://t.co/CDksvm2STK',2019-10-21 19:34:10+00:00,"{'retweet_count': 10, 'reply_count': 1, 'like_count': 40, 'quote_count': 1}"
1186227286107926530,de,b'Nach den Wahlen ist vor den Wahlen! Zumindest fr unsere Stnderatskandidatinnen und -kandidaten im zweiten Wahlgang. Die #CVP gibt weiterhin alles damit auch die restlichen Sitze vom #TeamOrange besetzt werden und wir im Stckli die strkste Kraft bleiben. https://t.co/1pr2SddT4X',2019-10-21 10:26:38+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 19, 'quote_count': 1}"
1186227234899668992,fr,b'Les lections ne sont pas termines dans tous les cantons. Notamment pour les siges encore vacants au Conseil des Etats. Le #PDC reste mobilis pour remporter ces siges et rester la principale force de la Chambre haute du @ParlCH. https://t.co/aszCF23ru9',2019-10-21 10:26:26+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}"
1185994592568479744,fr,"b""Tous les rsultats ne sont pas encore tombs mais le #PDC flicite les parlementaires dj lus au @ParlCH . Ils s'engageront pour une politique constructive et tourne sur la recherche de solutions. Pour le bien de la population et la #Suisse #EF2019. https://t.co/sVGsl34yfE""",2019-10-20 19:02:00+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 20, 'quote_count': 0}"
1185994089172365312,de,b'Es sind noch nicht alle Wrfel gefallen aber die #CVP Schweiz gratuliert allen heute gewhlten Parlamentarierinnen und Parlamentarier.  Fr die neue Legislatur wnschen wir uns eine konstruktive und lsungsorientierte Politik die unser Land weiterbringt. #WahlCH19 #TeamOrange https://t.co/ICccrEQp6o',2019-10-20 19:00:00+00:00,"{'retweet_count': 12, 'reply_count': 1, 'like_count': 57, 'quote_count': 1}"
1185985025440976901,fr,"b""Flicitations  @charlesjuillard pour votre lection.  Nous mous rjouissons de t'accueillir au sein du groupe #PDC au Conseil des Etats #EF2019. https://t.co/mrZInR2wnU""",2019-10-20 18:23:59+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}"
1185974391391358976,fr,b'Sincre flicitations Marie Roth-Pasquier @MFRP2010 pour votre lection au Conseil national.  Le @PDCFribourg maintient ses deux siges dans la chambre basse du @ParlCH. https://t.co/hAx3XyHmC6',2019-10-20 17:41:43+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 24, 'quote_count': 0}"
1185961984296136704,de,b'Herzlichen Glckwunsch auch an Thomas Rechsteiner den neuen Innerrhoder Nationalrat der #CVP!  #WahlCH19 #TeamOrange https://t.co/oxr2kHOl0x',2019-10-20 16:52:25+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}"
1185959371978760198,fr,b'DANKE MERCI GRAZIE ENGRAZIEL  nos 700 candidats 350 ambassadeurs sections cantonales et locales groupements et  tous les bnvoles qui se sont engags pour le #PDC au cours des derniers mois #EF2019 #TeamOrange https://t.co/91iO866pff',2019-10-20 16:42:02+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 18, 'quote_count': 0}"
1185958814832570368,de,b'DANKE MERCI GRAZIE ENGRAZIEL den ber 700 #CVP-Kandidierenden 350 Botschafter*innen allen Kantonal- und Ortsparteien Vereinigungen und allen Freiwilligen die sich in den letzten Monaten fr die CVP eingesetzt haben. #WahlCH19 #TeamOrange https://t.co/C4hO3lUuJ9',2019-10-20 16:39:50+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 46, 'quote_count': 1}"
1185949590689910787,de,b'Die #CVP Schweiz gratuliert @BinderMarianne zu Ihrer Wahl in den Nationalrat.  Wir freuen uns ber den Sitzgewinn im Kanton Aargau. #TeamOrange #WahlCH19 https://t.co/sSmNaj2thD',2019-10-20 16:03:10+00:00,"{'retweet_count': 13, 'reply_count': 2, 'like_count': 44, 'quote_count': 2}"
1185914986767572992,de,"b""Herzliche Gratulation an Heidi Z'graggen zur Wahl in den Stnderat!  Zwei von drei Urner Parlamentssitzen sind somit in der Hand der #CVP. https://t.co/tWeHRSCr5y""",2019-10-20 13:45:40+00:00,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 30, 'quote_count': 0}"
1185883267897221120,de,b'Die CVP Schweiz gratuliert Simon Stadler zu seiner Wahl in den Nationalrat! Er hat als jngster Kandidat im Kanton Uri und nach ber hundert Jahren den Nationalratssitz fr die #CVP erobert! #WahlCH19 #TeamOrange https://t.co/eVWYOGesd8',2019-10-20 11:39:38+00:00,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 41, 'quote_count': 0}"
1185856385466191874,de,b'Als Partei der Mitte setzt sich die #CVP fr den politischen Diskurs engagierte Diskussionen Kompromisse &amp; Konsens ein. Die heute gewhlten Personen haben es in der Hand gemeinsam Lsungen zu finden &amp; sich fr eine gute Zukunft fr uns alle einzusetzen.\nhttps://t.co/EcHRtypFOK',2019-10-20 09:52:49+00:00,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 15, 'quote_count': 0}"
1185838588476481537,fr,b'Cest le dernier moment pour aller voter ! Enfile tes baskets  et pique un sprint jusquau bureau de vote pour voter #PDC #EF2019 https://t.co/NgPWxCfOnY',2019-10-20 08:42:05+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1185838386524897287,de,b'Allerletzte Chance noch zu whlen! Renn zur Urne und wirf die unvernderte #CVP-Liste ein. #WahlCH19 #TeamOrange https://t.co/6PlXW4Ms3j',2019-10-20 08:41:17+00:00,"{'retweet_count': 6, 'reply_count': 1, 'like_count': 20, 'quote_count': 1}"
1185800925484634114,de,b'Verschlafe nicht dein Stimmrecht! Hast Du noch immer nicht gewhlt? In 4 Stunden schliessen die Urnen. #WahlCH19 Darum steh JETZT auf und nutze deine Stimme fr eine konstruktive Mittepolitik.  #TeamOrange https://t.co/fDS2rQ5Kd9',2019-10-20 06:12:26+00:00,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 22, 'quote_count': 0}"
1185800773604728832,fr,"b""Toujours pas vot ? Il te reste 4  heures pour le faire ! Prends ton courage  deux mains. Rends-toi au bureau de vote pour glisser une liste #PDC dans l'urne. Pour une politique constructive au centre #EF2019. https://t.co/BZzrP649h2""",2019-10-20 06:11:50+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 14, 'quote_count': 1}"
1185462790896738309,fr,"b""Petit conseil : pour faire la grasse matine demain  apportez aujourd'hui votre enveloppe de vote  votre commune. Faites entendre votre voix pour une politique constructive au centre. Votez #PDC. https://t.co/Px8vz7zLhW""",2019-10-19 07:48:48+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}"
1185462620578562048,de,b'Gratis-Tipp: Heute noch Wahlunterlagen zur Gemeinde bringen damit du morgen ausschlafen kannst.  Nutze Deine Stimme fr eine konstruktive Mittepolitik und whle #CVP. https://t.co/YBxpTbX6OV',2019-10-19 07:48:08+00:00,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 22, 'quote_count': 1}"
1185458942920581120,de,b'RT @Elisabeth_S_S: Die @CVP_PDC wird auch nach den Wahlen dafr sorgen dass Verheiratete nicht mehr Steuern bezahlen als das ledige Paa',2019-10-19 07:33:31+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1185277760987639808,fr,"b'RT @micgirod: "" Nous avons le privilge de vivre dans un pays qui offre  la plupart d\'entre nous travail prosprit scurit et bien-tr'",2019-10-18 19:33:34+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1185230512421560327,fr,"b""RT @MullerAltermatt: Nous avons russi ! 100'000 signatures ont t rcoltes en une anne pour notre initiative pour un frein aux cots de""",2019-10-18 16:25:49+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1185230419387699200,de,"b""RT @MullerAltermatt: Wir haben es geschafft! In einem Jahr haben wir 100'000 Unterschriften fr die Kostenbremse-Initiative gesammelt!  D""",2019-10-18 16:25:27+00:00,"{'retweet_count': 30, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1185225005652729858,fr,b'Le #PDC propose une solution transitoire pour soulager financirement les couples maris et les partenariats enregistrs. #EF2019 https://t.co/u1rWCBC4hr',2019-10-18 16:03:56+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1185224852636098560,de,b'Die #CVP fordert eine bergangslsung zur Abschaffung der #Heiratsstrafe. @PirminBischof: Nur weil das Parlament in ideologischen Grabenkmpfen verharrt sollen Ehepaare und eingetragene Paare nicht weiter benachteiligt werden. https://t.co/QZfOgkTluv',2019-10-18 16:03:19+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}"
1185164236051419136,de,b'RT @SarahBuenter: Weil die @JCVPSchweiz und @CVP_PDC nicht nur vom #Klima spricht sondern ihren Worten Taten folgen lsst. Der Schweize',2019-10-18 12:02:27+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1185110493326991360,de,"b""Fast 14 Millionen Menschen sind in der Schweiz von der #Heiratsstrafe betroffen  ber 900'000 Berufsttige und ber 400'000 Pensionierte. Die #CVP und @AGmur setzen sich seit Jahren gegen diese Diskriminierung ein. Wir geben nicht auf!  https://t.co/HIe1ZK4l9b""",2019-10-18 08:28:54+00:00,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 19, 'quote_count': 1}"
1185062953743278080,fr,b'Pas encore vot ? Il vous reste 2 jours pour le faire. \nFaites entendre votre voix votez #PDC. Apportez votre enveloppe  votre commune et faites la grasse matine ce dimanche.  #EF2019\n\nNous voulons une Suisse qui crot et reste quitable.   https://t.co/ULzZsGKpyc https://t.co/pvINLckN5Q',2019-10-18 05:20:00+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 10, 'quote_count': 1}"
1185062953726300160,de,b'Hast Du schon gewhlt? Es bleiben nur noch 2 Tage! \nWhle jetzt #CVP. Wenn du das  heute noch zur Gemeinde bringst kannst du am Sonntag ausschlafen.  #WahlCH19\n\nWir wollen eine Schweiz die wchst und gerecht ist.   https://t.co/6VXvDIWike https://t.co/CEkaeFp9bH',2019-10-18 05:20:00+00:00,"{'retweet_count': 11, 'reply_count': 1, 'like_count': 23, 'quote_count': 3}"
1184768513589690369,fr,b'Encore 3 jours jusquaux lections fdrales ! Faites entendre votre voix pour une politique centriste constructive. Votez PDC et apportez votre enveloppe  votre commune.  #EF2019\n\nLe PDC veut une Suisse ouverte et souveraine. \n https://t.co/GWB0b5pwIq https://t.co/wF7yn3LTli',2019-10-17 09:50:00+00:00,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}"
1184767255260864512,de,b'Es bleiben nur noch 3 Tage um #CVP zu whlen! Nutze Deine Stimme fr eine konstruktive Mittepolitik.  Bring dein  heute noch zur Gemeinde. #WahlCH19 \n\nDas Ziel unserer Aussenpolitik ist eine  die offen und souvern ist sich aber nicht isoliert.\n https://t.co/CM6vSfl7EP https://t.co/WlQYrRW4gI',2019-10-17 09:45:00+00:00,"{'retweet_count': 12, 'reply_count': 1, 'like_count': 27, 'quote_count': 2}"
1184546262202404865,de,b'RT @JCVPSchweiz: Das politische System in der Schweiz ist ein Erfolgsmodell. Damit das in Zukunft auch so bleibt braucht es Vorbilder.\n\nDa',2019-10-16 19:06:51+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1184452297985855488,fr,"b""Avec @ClaudeBegle nous voulons un systme de sant abordable et accessible  tous. Pour viter que les cots de la sant continuent d'augmenter plus vite que les salaires signez notre initiative  et votez #PDC aux #EF2019. Pour une politique centriste constructive. https://t.co/H1cWTRfUXF""",2019-10-16 12:53:28+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1184389854135668736,fr,b'Il vous reste 4 jours pour le faire en apportant lenveloppe de vote  votre commune. Faites entendre votre voix votez #PDC !  Nous voulons une politique environnementale dicte par le bon sens &amp; socialement responsable. \n https://t.co/3u32zjL34c https://t.co/r9Tw9S8bt3',2019-10-16 08:45:20+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1184387926223929344,de,b'Nur noch 4 Tage bis zu den #WahlCH19! Nutze Deine Stimme fr eine konstruktive Mittepolitik.\nWhle #CVP &amp; bring dein Couvert  gleich heute noch zur Gemeinde oder verschicke es mit A-Post. \n\nFr eine Umweltpolitik mit Verstand &amp; sozialem Gewissen.   https://t.co/kq2TTkISl9 https://t.co/Q4JvkfuIn7',2019-10-16 08:37:41+00:00,"{'retweet_count': 12, 'reply_count': 6, 'like_count': 20, 'quote_count': 0}"
1184133847262347265,de,b'Fr sichere und faire Altersrenten heute und morgen &amp; fr eine starke Mitte die tragfhige Lsungen erarbeitet und so das Land zusammenhlt- dafr setzen sich \n@B_Haeberli und die #CVP ein. Jetzt CVP whlen! #WahlCH19 \nMehr zur Sozialpolitik der CVP  https://t.co/TrnRNzjRIq https://t.co/u9AVb87J5L',2019-10-15 15:48:03+00:00,"{'retweet_count': 7, 'reply_count': 5, 'like_count': 24, 'quote_count': 2}"
1184116215314354176,fr,b'Le PDC veut que le bien-tre des patients passe devant les considrations conomique.\nPour en savoir plus sur notre politique de sant  https://t.co/BqRV0qrqAy\n\nFaites entendre votre voix votez #PDC.  #EF2019 https://t.co/jXgDBW6VDX',2019-10-15 14:38:00+00:00,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}"
1184067757102501890,de,b'Die #CVP fordert dass das Wohl der Patientinnen und Patienten und nicht wirtschaftliche berlegungen und Profit im Vordergrund stehen.\n#Prmienexplosion stoppen = CVP whlen  \n\nMehr zur Gesundheitspolitik der CVP  https://t.co/airepk7RXm #WahlCH19 https://t.co/KF9mUHp0yb',2019-10-15 11:25:26+00:00,"{'retweet_count': 6, 'reply_count': 4, 'like_count': 17, 'quote_count': 0}"
1184050330784403456,fr,b'Encore 5 jours jusquaux lections fdrales ! Votez aujourdhui encore par correspondance. Vous pourrez ainsi faire la grasse matine ce dimanche. \nFaites entendre votre voix votez #PDC. https://t.co/hvZ3TqgMrm',2019-10-15 10:16:12+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1184049193108889603,de,b'Nur noch 5 Tage bis zu den Wahlen! Gratis-Tipp: Heute noch per Brief whlen damit du am Sonntag nicht an die Urne musst &amp; ausschlafen kannst. \nNutze Deine Stimme und whle #CVP. https://t.co/HnVqENIYRE',2019-10-15 10:11:40+00:00,"{'retweet_count': 25, 'reply_count': 4, 'like_count': 22, 'quote_count': 3}"
1184031320332214273,de,b'Dank der #CVP erhht der Bund den Kinderabzug. Davon profitieren alle Familien und primr der #Mittelstand. Auch der Fachkrftemangel wird damit entschrft.  CVP. Wir halten die Schweiz zusammen. \n@PhilippKutter #WahlCH19 #CVP https://t.co/eUDDV5954f',2019-10-15 09:00:39+00:00,"{'retweet_count': 3, 'reply_count': 5, 'like_count': 11, 'quote_count': 0}"
1183622061618540544,fr,b'RT @PDCVilleFR: Nos candidates et candidats au Conseil national taient  la gare de #Fribourg ce matin pour vous convaincre! Encore 6 jour',2019-10-14 05:54:24+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1183318662452776960,de,b'RT @PhilippKutter: @spschweiz gehen die Argumente aus. Erhhung des Kinderabzugs entlastet mehr Familien als gedacht insb. auch Mittelstan',2019-10-13 09:48:48+00:00,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1183068213082513408,de,b'RT @JCVPSchweiz: Mehr Taten statt Worte! Wir fordern nicht nur sondern packen auch an! 246 Bume fr eine starke und nachhaltige Zukunft i',2019-10-12 17:13:37+00:00,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1182755248298790912,de,b'-lichen Dank an \n@GraberKonrad und an alle anderen abtretenden #CVP-Parlamentarier und Parlamentarierinnen. DANKE MERCI GRAZIE fr euren unermdlicher Einsatz fr Freiheit &amp; Solidaritt fr den Zusammenhalt der Schweiz und fr eine konstruktive Mittepolitik. #srfarena https://t.co/7ouo7orist',2019-10-11 20:30:00+00:00,"{'retweet_count': 17, 'reply_count': 2, 'like_count': 58, 'quote_count': 3}"
1182669948285607936,de,b'RT @SandroBrotz: .@GraberKonrad Stnderat @CVP_PDC beklagt rckblickend die leeren Versprechen der Gegner der Altersvorsorge 2020  und',2019-10-11 14:51:03+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1182652768080859137,fr,"b""Les #EF2019 ont lieu dans 9 jours ! Faites le bon choix et votez #PDC par  aujourd'hui encore. Avec @charlesjuillard nous voulons des retraites sres et quitables aujourd'hui et demain. https://t.co/aCVprvFeme https://t.co/ERd7BRsCXE""",2019-10-11 13:42:47+00:00,"{'retweet_count': 6, 'reply_count': 1, 'like_count': 9, 'quote_count': 1}"
1182339358432677888,de,b'Was bringt @paganini_nr auf die Palme? Sicher nicht die #OLMA-Erffnung heute  aber die Parteien links und rechts die auf Extrempositionen beharren und nicht Hand fr einen Kompromiss bieten. Fr eine konstruktive Mittepolitik: CVP whlen!  #WahlCH19 https://t.co/GsUErE0OVp',2019-10-10 16:57:24+00:00,"{'retweet_count': 8, 'reply_count': 3, 'like_count': 26, 'quote_count': 2}"
1182319484113227778,fr,"b""Les lections ont lieu dans 10 jours ! Faites le bon choix. Votez #PDC pour une politique centriste constructive. Pour le modle de russite.  Postez encore aujourd'hui votre enveloppe lectorale.  #EF2019 #TeamOrange Nous sommes le trait d'union. https://t.co/blJsbHOtEa""",2019-10-10 15:38:26+00:00,"{'retweet_count': 15, 'reply_count': 3, 'like_count': 21, 'quote_count': 1}"
1182308271358697472,de,b'In 10 Tagen sind Wahlen! Jetzt #CVP-Liste whlen und heute noch abschicken.  #WahlCH19\nFr eine starke und konstruktive Mittepolitik - fr unser Erfolgsmodell Schweiz . #TeamOrange\nCVP. Wir halten die Schweiz zusammen. https://t.co/34oQy94a69',2019-10-10 14:53:52+00:00,"{'retweet_count': 35, 'reply_count': 5, 'like_count': 44, 'quote_count': 2}"
1182266823745650693,fr,"b""Le #PDC et @Thomas_Egger_NR s'engagent pour une conomie durable et innovante un service public fort une politique climatique socialement responsable et POUR nos rgions de montagne.  #EF2019 https://t.co/nlJkVrUpJq""",2019-10-10 12:09:10+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 10, 'quote_count': 1}"
1181990173942394882,fr,b'Suivez ds 20 h 10 le Grand Dbat sur #RTS1 @RTSUnDeux avec les candidat-e-s #PDC aux #EF2019 @sergemetrailler @Beat_Vonlanthen @charlesjuillard Valentina Darbellay et Batrice Hirsch #TeamOrange  https://t.co/wgJSPHRyIW',2019-10-09 17:49:52+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1181960500114001920,de,b'Wir sgen am Ast auf welchem wir sitzen. @Elisabeth_S_S\nDie #CVP lehnt die Begrenzungsinitiative der @SVPch klar ab. Der bilaterale Weg garantiert uns seit Jahren Wohlstand &amp; Souvernitt. Die SVP setzt beides aufs Spiel. Dagegen kmpfen wir! #WahlCH19 https://t.co/D474FnuXC0',2019-10-09 15:51:57+00:00,"{'retweet_count': 4, 'reply_count': 5, 'like_count': 18, 'quote_count': 1}"
1181931027830325248,de,b'RT @Elisabeth_S_S: Die Schweizer Wirtschaft kommt unter Druck und bsst an Wettbewerbsfhigkeit ein. Unternehmen brauchen bessere Rahmenbed',2019-10-09 13:54:50+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181625814888132608,de,b'RT @cvpluzern: Unsere Nationalrtin und Stnderatskandidatin Andrea Gmr engagiert sich fr sichere Sozialwerke. Hier mehr lesen. https://t',2019-10-08 17:42:02+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181616916529631233,de,b'Die WAK-N hat sich heute gegen die Abschaffung der #Heiratsstrafe ausgesprochen.  https://t.co/5ed8uaZ1Ya\nDie #CVP wird sich mit ganzer Kraft im @ParlCH fr die Abschaffung der verfassungswidrigen und ungerechten Heiratsstrafe stark machen. #WahlCH19',2019-10-08 17:06:40+00:00,"{'retweet_count': 11, 'reply_count': 5, 'like_count': 23, 'quote_count': 5}"
