tweet_id,lang,tweet_text,date,metrics
1168508182538465281,de,b'Unternehmen sind auf BrckenbauerInnen zwischen Politik und Wirtschaft angewiesen. Die Miliztagung der Wirtschaft stellt darum den Wert des Milizsystems ins Zentrum! Jetzt anmelden: \nhttps://t.co/Q86xwVmtHn https://t.co/nuoCRPPuOY',2019-09-02 12:57:15+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 3}"
1167329265987330048,de,b'Ein abgelehntes Freihandelsabkommen lscht keine Brnde im Amazonasgebiet. so Jan Atteslander in seinem neusten Blog zur aktuellen Mercosur-Debatte.\nLesen Sie hier den kompletten Beitrag.\nhttps://t.co/6L45oFYrb6',2019-08-30 06:52:39+00:00,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 9, 'quote_count': 0}"
1165946677087395840,de,b'Die #Marktffnung gilt als Voraussetzung fr ein #Stromabkommen mit der EU schreibt Monika Rhl in ihrem neusten Blog zur Strommarktffnung. \nErfahren Sie im neusten Blogbeitrag mehr ber die berfllige Marktffnung.\nhttps://t.co/UDLwCbtS9U',2019-08-26 11:18:44+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}"
1164919820598558720,de,b'Von tieferen Steuern und Abgaben fr Firmen profitieren alle  auch die Arbeitnehmenden. schreibt Frank Marty in seinem neusten Blog. \nErfahren Sie mehr darber und zur aktuellen #Zrcher Abstimmung. #abstch #Steuern \nhttps://t.co/wp5kyxuPvz',2019-08-23 15:18:23+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}"
1164889272593395713,de,b'RT @axpo: Die @economiesuisse Direktorin Monika Rhl sieht in der ffnung des Schweizer #Strommarktes grosse Chancen. Ihren Meinungsbeitrag',2019-08-23 13:16:59+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1163494108104679429,de,b'RT @starkvernetzt: Es liegen zwei Lsungsvorschlge zum knftigen Verhltnis CH-EU auf dem Tisch: mehr Abschotten mit der #Kndigungsinitia',2019-08-19 16:53:06+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1162348870820667393,de,b'Die SPK-N empfiehlt die #Kndigungsinitiative zur Ablehnung. economiesuisse begrsst den Beschluss und wird sich berzeugt fr den Erhalt der #Bilateralen I einsetzen. \nErfahren Sie jetzt mehr darber. \n\nhttps://t.co/1ffdzCm9cG',2019-08-16 13:02:20+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 9, 'quote_count': 2}"
1162348705875406849,de,b'RT @PeterGehler: Keller-Sutter verrgert Konzernkritiker https://t.co/rn8q1oFRB3\n\nDas ist eine gute Nachricht. Der Bundesrat zeigt Leadersh',2019-08-16 13:01:41+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1162019281028165639,de,b'Mitmachen anmelden und unkompliziert mitreden! Nachhaltig digital: die #Digitalisierung als Chance gegen den #Klimawandel? \nAm Schweizer #Digitaltag 3. September 2019 18.00 bis 20.00 Uhr Theatersaal im Hotel National in Bern.\nhttps://t.co/FLnwlMwuzc',2019-08-15 15:12:40+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}"
1161971725053153281,de,b'economiesuisse begrsst dass der Bundesrat die entgleiste Debatte rund um die #UVI wieder auf Kurs bringen will: https://t.co/amR1lN387b #parlCH',2019-08-15 12:03:42+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1159005831796539393,de,b'Die Gegner des Rahmenabkommens mit der EU behaupten dass die Schweizer Landwirtschaftspolitik unter die Herrschaft der EU falle. Ein kurzer Faktencheck zeigt warum die Schweiz nicht um ihre eigenstndige Agrarpolitik frchten muss: https://t.co/BCC44CDmfN',2019-08-07 07:38:18+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}"
1158640632744828929,de,b'Die Gegner des Rahmenabkommens mit der EU behaupten die neue Guillotineklausel mache das Rahmenabkommen zu einem Unterwerfungsvertrag oder zu einem Kolonialvertrag. Unser Faktencheck zeigt warum es falsch ist sich hier in der Opferrolle zu sehen: https://t.co/7kQiexm6eY',2019-08-06 07:27:08+00:00,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 8, 'quote_count': 0}"
1158273580943204353,de,b'Die Gegner des Rahmenabkommens behaupten das Abkommen wrde staatliche Beihilfen derart einschrnken dass die Schweiz auf ihre Kantonalbanken und Gebudeversicherungen verzichten msste. Doch ein Faktencheck kommt zu einem anderen Ergebnis:\nhttps://t.co/gwdcpk1l6D',2019-08-05 07:08:36+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}"
1157211671699566592,de,b'@starkvernetzt brachte dieses Jahr zustzliche Farbe in den Nationalfeiertag. Mit einer exklusiven 1.-August-Fahne setzten Menschen im ganzen Land gemeinsam ein starkes Zeichen fr eine offene und vernetzte Schweiz. Mehr zur buten Fahnenaktion: https://t.co/uRXgVNLMHH',2019-08-02 08:48:57+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1157184738735599622,de,b'Die Gegner des Rahmenabkommens mit der EU behaupten dieses werde den Lohnschutz in der Schweiz schwchen und ihn vom Wohlwollen des Europisches Gerichtshofs abhngig machen. Ein kurzer Faktencheck zeigt allerdings ganz andere Resultate: https://t.co/t3LgAY8RhF',2019-08-02 07:01:55+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1156504435297849345,de,b'Faktencheck Nr. 6 zum Rahmenabkommen klrt ber die Behauptung auf die Schweiz msse wertlose Diplome aus Europa anerkennen und damit ihre Berufsbildung aufgeben. Ansonsten drohe die EU mit Klagen. Erfahren Sie wieso sich in diesem Bereich nichts ndert: https://t.co/QuYzLCzt4i',2019-07-31 09:58:38+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1156114289620443136,de,b'Wieso sind Multis fr die Dritte Welt mehr Segen als Fluch? @PhilippAerni kommt in seinem Buch zum Schluss dass multinationalen Firmen den Schlssel zu Fortschritt und wirtschaftlicher Prosperitt bieten. Mehr dazu auf:\n\nhttps://t.co/R9Dd5KI1ex https://t.co/pTLUroS0ef',2019-07-30 08:08:20+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}"
1156101291606773760,de,b'Faktencheck Nr. 5 zum Rahmenabkommen klrt darber auf ob die Schweiz  ihre Steuerautonomie und die Kantone ihre Steuerhoheit aufgrund des EU-Beihilferechts verlieren wrden. Lesen Sie jetzt den Faktencheck: https://t.co/jbMGaOP32h',2019-07-30 07:16:41+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1155738899249057792,de,b'Die Gegner des Rahmenabkommens mit der EU behaupten die Schweiz opfere mit einem solchen Abkommen ihre Souvernitt. Warum ein Rahmenabkommen die Souvernitt der Schweiz sogar strken wrde lesen Sie im Artikel.: https://t.co/HYHRDpMFAH',2019-07-29 07:16:40+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}"
1155737834038452224,de,b'economiesuisse und Swissmem begrssen die Fortschritte hin zu einer nachhaltigeren Wirtschaft. Das zeigt auch die Vielzahl der Initiativen aus der Privatwirtschaft. Der Staat ist gleichzeitig fr die geeigneten Rahmenbedingungen verantwortlich: https://t.co/XDOxdPv8nU',2019-07-29 07:12:26+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1154652917552635904,de,b'Faktencheck Nr. 3 zum Rahmenabkommen widmet sich der Behauptung EU-Brger in der Schweiz knnten abstimmen und in politische mter gewhlt werden. Lesen Sie jetzt den Faktencheck: https://t.co/BjRGYHjaPx',2019-07-26 07:21:22+00:00,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 4, 'quote_count': 2}"
1154291595023474688,de,b'Faktencheck Nr. 2 zum Rahmenabkommen: Die Gegner des Rahmenabkommens behaupten dieses wrde die Subventionierung von Hallenbder oder dem sozialen Wohnungsbau verbieten. Ein kurzer Faktencheck kommt allerdings zu ganz anderen Schlssen. https://t.co/cGkI1qvkij',2019-07-25 07:25:36+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}"
1153946111557689344,de,b'Wie denken Sie ber aktuelle wirtschaftspolitische Themen? Pnktlich zu den Wahlen hat economiesuisse eine Online-Umfrage lanciert. Finden Sie mit dem Test heraus wie wirtschaftsfreundlich sie sind: https://t.co/zkSXSILLOV https://t.co/hfcYH3Nbcz',2019-07-24 08:32:46+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}"
1153928303000084485,de,b'Faktencheck Nr. 1 zum #Rahmenabkommen: Die Gegner des Rahmenabkommens mit der EU behaupten der Vertrag sei chancenlos und politisch tot. Sie verweisen dabei auf die Stimmung im Volk. Doch wie genau steht es tatschlich um die Stimmung im Volk? https://t.co/qyM7bFFc9t',2019-07-24 07:22:01+00:00,"{'retweet_count': 7, 'reply_count': 3, 'like_count': 12, 'quote_count': 1}"
1153694688794349573,de,b'Erste Schweizer Banken vergeben Hypotheken mit negativen Zinsen. Eine flchendeckende Anwendung ist zwar nicht zu erwarten. Die Preise fr Immobilien drohen aber weiter anzusteigen. Welche Gefahren eine solche Geldpolitik birgt erfahren Sie hier: https://t.co/JpwgRxQbVN',2019-07-23 15:53:43+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}"
1151148215313604610,de,b'Die Gemischte Wirtschaftskommission zeigt: Indonesien und die Schweiz stehen vor beachtlichen Handelsgewinnen  wenn jetzt die Weichen richtig gestellt werden. Worber genau diskutiert wurde lesen Sie im Artikel:  https://t.co/PWWPZEa1kX',2019-07-16 15:14:56+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1149702882872188930,de,b'Der Bundesrat zieht ein zu positives Fazit aus dem jngsten Corporate Governance Bericht findet Kurt Lanz Leiter Infrastruktur Energie &amp; Umwelt bei economiesuisse. Erfahren Sie im Blog wie er zu diesem Schluss kommt: https://t.co/V5rv6t9MIK',2019-07-12 15:31:42+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1149610830469615616,de,b'Bundesrat Guy Parmelin hat in Hanoi mehrere hochrangige Minister getroffen. Erfreulicherweise scheint Vietnam bereit nach der EU nun auch mit den Efta-Staaten ein Freihandelsabkommen abzuschliessen. Mehr erfahren Sie im Artikel: https://t.co/aeyvc6na1j',2019-07-12 09:25:55+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1145609189529673728,de,b'Ist die ffentliche Verwaltung in der Schweiz zu gross? Verdienen Beamte zu viel? Mit 8 Indikatoren versuchen wir diese zwei Fragen zu beantworten.\nLesen Sie mehr ber das Wachstum der ffentlichen Verwaltung in der Schweiz\nhttps://t.co/QKP1pjMMYY',2019-07-01 08:24:49+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1144249541417472000,de,b'Wir gratulieren dem Gewinner HeiQ @heiq_materials fr die Auszeichnung Umweltpreis der Wirtschaft\nhttps://t.co/7qkwpIcESK',2019-06-27 14:22:04+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 3}"
1144158449938456576,de,b'Viele Rohstoffe sind knapp. Das Denken in Kreislufen ist daher notweniger denn je. @goforimpact untersttzt deshalb CE2 und will die Zukunft der Schweizer Wirtschaft mitgestalten. #CE2 #circularswitzerland https://t.co/7OsOCdvecH',2019-06-27 08:20:06+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 8, 'quote_count': 1}"
1143897202529624065,de,b'Fr den Umweltpreis der Wirtschaft 2019 als Finalist nominiert ist u.a. @DhpTechnology (3/3): https://t.co/XhRHswAIoM #Umweltpreis #CE2',2019-06-26 15:02:00+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
