tweet_id,lang,tweet_text,date,metrics
1177569800232624130,de,b'#Energiepolitik #Strommarkt sgv befrwortet vollstndige Liberalisierung des Strommarkts https://t.co/4CCksa37oJ https://t.co/KpUcv0zmV3',2019-09-27 13:04:53+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1177554621621002241,de,b'RT @lucaurgese: Eine Baubewilligung einzureichen ist ein aufwndiger Prozess der heute noch weitgehend auf Papier geschieht. Mit einer vo',2019-09-27 12:04:34+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1177494768131067905,de,b'#wahlen2019 Die Schweizer Politik funktioniert im Milizsystem: Politik kommt zum Beruf dazu. Damit wird sie im Idealfall realittsnher. Deshalb braucht es Unternehmerinnen und Unternehmer im Parlament. Beitrag von FDP-Nationalrat Hans-Ulrich Bigler. \n https://t.co/4ZCMr5rYTW https://t.co/u2DuPweaCw',2019-09-27 08:06:44+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1177213674349633536,de,b'Erfolg dank Vielfalt - Die Schweiz ist ein Land der Unterschiede. Sie tragen dazu bei dass Menschen und Unternehmen sich nach ihren Mglichkeiten entfalten knnen. Am 20. Oktober gilt es Vertreterinnen und Vertreter dieser Vielfalt nach Bern zu schicken. https://t.co/lgepZyW0nb https://t.co/ou5st0PGmD',2019-09-26 13:29:46+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1176152788289642496,de,b'#Sozialpolitik FOKUS KMU Wahlarena zum Thema Ist der Sozialstaat am Ende?. Es diskutieren die Nationalrte Hans-Ulrich Bigler (FDP/ZH) Gregor Rutz (SVP/ZH) Lorenz Hess (BDP/BE) und SP-Nationalrtin Y. Feri. Jetzt auf Tele M1 @TeleBaernTV &amp; @TeleZueri https://t.co/sJaiwaRtjh',2019-09-23 15:14:11+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1175045830727913473,de,b'https://t.co/Bwy3xCSe9a - die Zeitung der Schweizer #KMU: Jetzt die aktuelle Ausgabe der Schweizerischen Gewerbezeitung #sgz online lesen! https://t.co/jRZiSWVkoo',2019-09-20 13:55:31+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1175027462037737472,de,b'#wahlen2019 Die Schweizer Politik funktioniert im Milizsystem: Politik kommt zum Beruf dazu. Damit wird sie realittsnher und profitiert vom praktischen Wissen der Politikerinnen &amp; Politiker. Deshalb braucht es Unternehmerinnen &amp; Unternehmer im Parlament. https://t.co/UktXllTDI0 https://t.co/ufWDrMBppH',2019-09-20 12:42:32+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}"
1174682050118463488,fr,b'#EF2019 Afin que les intrts des PME suisses soient reprsents de manire quitable sous la Coupole fdrale il faut y lire davantage de personnalits pensant en entrepreneur-e-s. lisez des candidat-e-s certifi-e-s PME! https://t.co/G5QtJOQFej https://t.co/zVYraQmupr',2019-09-19 13:49:59+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1174602537527336961,de,b'#wahlen2019 Damit die Interessen der Schweizer KMU unter der Bundeskuppel angemessen vertreten werden braucht es mehr unternehmerisch denkende Persnlichkeiten in Bundesbern. Whlen Sie KMU-geprfte Kandidatinnen und Kandidaten! https://t.co/CPTTEmNW76 https://t.co/lKYUvElmyc',2019-09-19 08:34:02+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1172794659342602242,de,b'Annanow: Das 60-Minuten-Start-up - Auslieferungen in unter einer Stunde die Crowd als Kurier. Ist die Sofortlieferung nur eine Wohlstandserscheinung oder tatschlich ein Bedrfnis? Lesen Sie das Portrt von @annanow in der sgz. https://t.co/wAvNOYUx06 https://t.co/KCmaz7hkSx',2019-09-14 08:50:10+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}"
1172788250957819905,de,b'Maria Brhwiler wurde mit dem 7. Thurgauer KMU-Frauenpreis ausgezeichnet. Sie fhrt in der 4. Generation zwei Betriebe in der Holzbranche im Thurgau &amp; Aargau. Sie frdert Frauen im Betrieb und engagiert sich fr den Berufsnachwuchs. Das Portrt in der sgz. https://t.co/atH9vgQj2V https://t.co/LFS34tvdca',2019-09-14 08:24:43+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1171083400687554561,de,b'FOKUS KMU zum Thema 5G-Mobilfunktechnologie: Chancen und Risiken. Zudem: Das Portrt des KMU X-Met AG das mit Hilfe der Energie-Agentur der Wirtschaft @info_enaw\neine nachhaltige Produktion verwirklichte. Jetzt auf Tele M1 @TeleBaernTV &amp; @TeleZueri https://t.co/PxO1tn34iw',2019-09-09 15:30:15+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1169980709999693829,de,b'https://t.co/Bwy3xCSe9a - die Zeitung der Schweizer #KMU: Jetzt die aktuelle Ausgabe der Schweizerischen Gewerbezeitung #sgz online lesen! https://t.co/U1mVRGNUoR',2019-09-06 14:28:33+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1169165209782693888,de,b'Neue umfassende Studie zum Wert der #KMU: Die Autoren Hans-Ulrich Bigler Nationalrat FDP/ZH und sgv-Direktor sowie Henrique Schneider Professor Allg. Volkswirtschaftslehre und stv. Direktor des sgv stellen ihr Buch Der Wert der KMU vor. https://t.co/ByUPm76WSe https://t.co/sby7ZEMnM1',2019-09-04 08:28:02+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}"
1166706770624098305,fr,b'Lusam rejette la loi sur les mdias lectroniques https://t.co/YmIpwVuN3r https://t.co/77lsa06eNQ',2019-08-28 13:39:05+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1166704205878501376,de,b'#Medienpolitik #Marktverzerrung #WenigerStaat #MehrMarkt sgv lehnt Gesetz ber elektronische Medien ab https://t.co/EBEpeBsd2K https://t.co/Oelf1NC2oy',2019-08-28 13:28:53+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1166696659939708931,fr,b'#prvoyancevieillesse OUI  la retraite  65 ans pour tous  NON  une forte hausse de la TVA https://t.co/cd6jH9Te9Z https://t.co/FcgmvTM7fy',2019-08-28 12:58:54+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1166696279520493568,de,b'#Altersvorsorge JA zum Referenzalter 65 - Nein zu starker Mehrwertsteuererhhung https://t.co/qQvd330c7q https://t.co/dk4MpHO1D6',2019-08-28 12:57:23+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1166609155693654017,de,b'RT @SwissSkills: Schweiz berzeugt an den WorldSkills in Kazan: 16 Medaillen 5 WM-Titel! https://t.co/ova8asM9ne #SwissSkillsTeam #SwissHe',2019-08-28 07:11:11+00:00,"{'retweet_count': 32, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1166007697289949184,de,b'RT @info_enaw: Wie kologisch sind die Schweizer Unternehmen? Die neusten Zahlen zur #Energieeffizienz und #CO2-Bilanz der Wirtschaft gibt',2019-08-26 15:21:13+00:00,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1166007406326947841,de,b'FOKUS KMU zum Thema #Klimaschutz. Es diskutieren unter der Leitung von F. Leutenegger die Nationalrte J. Grossen (GLP/BE) P. Schilliger (FDP/LU) H. Egloff (SVP/ZH) und Nationalrtin S. Arslan (GP/BS). Jetzt auf Tele M1 @TeleBaernTV &amp; @TeleZueri https://t.co/spqDDy5rh7',2019-08-26 15:20:03+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1163338984543723520,de,b'#Mobilitt Welche Fahrzeugkonzepte schonen #Klima und Umwelt? 24. August 2019 ab 10:00 Uhr Empa Dbendorf Ueberlandstrasse 129 8600 Dbendorf. Anmeldung und Detailprogramm unter: https://t.co/0dRUijTSDq https://t.co/ki5i6MWSvI',2019-08-19 06:36:42+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1160839017203736577,de,b'#InstA Die Politik der Missverstndnisse  In der aktuellen Ausgabe der Schweizerischen Gewerbezeitung beleuchtet der Tessiner Financier und ehemalige CVP-Staatsrat Tito Tettamanti die Bedeutung des Rahmenabkommens Schweiz-EU fr unser Land. https://t.co/FsXYOqkS7Y',2019-08-12 09:02:43+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1160831322182639616,de,b'Das #Kartellgesetz ist da um den Wettbewerb zu schtzen; es wird immer mehr zum Instrument der Wettbewerbsbehrde um gegen KMU vorzugehen. Auf den Wettbewerb wirkt sich das nur negativ aus. Der Beitrag von Henrique Schneider Stv. Direktor des sgv. https://t.co/TJppTx7Ym8',2019-08-12 08:32:09+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1159803035138363392,de,b'https://t.co/ZhrPTBA9li - die Zeitung der Schweizer #KMU: Aus der Sommerpause zurck jetzt die aktuelle Ausgabe der Schweizerischen Gewerbezeitung #sgz online lesen! https://t.co/UJjBz1pmTF',2019-08-09 12:26:06+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1158289225030275072,de,b'#Mediensteuer sgv lehnt die Abwlzung der zu Unrecht auf der Radio- und Fernsehgebhr erhobenen Mehrwertsteuer auf die Steuerzahlenden ab https://t.co/Ws50ou1a1o https://t.co/q6k2QuO5IH',2019-08-05 08:10:45+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1149239509323792384,de,b'RT @DefrWbf: 4.Tag der Wirtschafts-/Wissenschaftsmission: von Japan nach Vietnam. In Hanoi trifft BR @ParmelinG  mit Delegation zuerst Chu',2019-07-11 08:50:25+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1148252553114726400,de,b'Wohlstandsinsel Schweiz - ade? - Jetzt in FOKUS KMU die Diskussion unter der Leitung von F. Leutenegger mit Nationalrat Th. Burkart (FDP/AG) Kantonsrat J. Wiederkehr (CVP/ZH) Stnderat D. Jositsch (SP/ZH) und Nationalrtin M. Martullo-Blocher (SVP/GR) https://t.co/t24zsb7qXZ',2019-07-08 15:28:36+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1147137429083697152,de,b'EU-Kommissar Hahn schrieb an Kommissionsprsident Juncker die Schweiz brauche einen Schuss vor den Bug. H. Schneider stv. sgv-Direktor fragt EU-Kommissar Hahn im offenen Brief: Verstehen Sie Markt? Verstehen Sie Recht? und Verstehen Sie Demokratie? https://t.co/jc98MytD17',2019-07-05 13:37:30+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}"
1147134425311981569,de,b'https://t.co/ZhrPTBA9li - die Zeitung der Schweizer #KMU-Wirtschaft: aktuelle Ausgabe der Schweizerischen Gewerbezeitung #sgz jetzt online https://t.co/FiaDG14MaU',2019-07-05 13:25:34+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1146405978507796481,fr,b'#AVS OUI  la #retraite  65 ans pour tous  NON  une hausse de la TVA de 07% https://t.co/5PSQcYPUv6 https://t.co/FOJZkKgDaV',2019-07-03 13:10:59+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1146405474704732161,de,b'#Altersvorsorge #AHV  JA zu Rentenalter 65 fr alle - Nein zu 07% Mehrwertsteuererhhung https://t.co/XveaZyTYOY https://t.co/awKmf073Ya',2019-07-03 13:08:59+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1145971216953614336,de,b'#Altersvorsorge #BVG Medienkonferenz BVG-Revision: sgv-Modell bewahrt das 3-Sulen-Prinzip https://t.co/q04DdyCGmV https://t.co/o5z9P4Rs7W',2019-07-02 08:23:23+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1144262841840603137,de,b'#Staatspolitik Darf auf dem Weg der Verordnung alles so geschehen wie es die Verwaltung will oder hat die Politik tatschlich das Sagen? Der Nationalrat sagte mit 113 zu 67 Stimmen Ja zur Einfhrung eines Verordnungsvetos. https://t.co/gMRV5Zunab',2019-06-27 15:14:55+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1143901563246784513,fr,b'#JRAM Les photos des 52es Journes romandes des arts et mtiers sont maintenant en ligne https://t.co/XihOnbCKyV https://t.co/UI0mOi6CX6',2019-06-26 15:19:19+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1143073256666279936,fr,b'Andr Berdoz vice-prsident de lusam ouvre les 52es Journes romandes des arts et mtiers qui sont places sous le thme  Politique en faveur des PME  https://t.co/z1naZmwCMk',2019-06-24 08:27:56+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}"
1142082318670151680,de,b'https://t.co/ZhrPTBA9li - die Zeitung der Schweizer #KMU-Wirtschaft: aktuelle Ausgabe der Schweizerischen Gewerbezeitung #sgz jetzt online https://t.co/bsTb5Rkdcn',2019-06-21 14:50:18+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1141992811501445120,de,b'#Klimapanik #MehrSachlichkeit Klimapolitik muss bezahlbar bleiben fordert FDP-Nationalrat @ThierryBurkart. Das ganze Interview mit dem Aargauer Parlamentarier zu einer pragmatischen und zielfhrenden #Klimapolitik finden Sie in der aktuellen #sgz. https://t.co/sEBD2OtgZV',2019-06-21 08:54:38+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1140643840841474049,de,b'Der Schwerpunkt der heutigen FOKUS KMU-Sendung: Frauen sind in KMU unverzichtbar und behaupten sich erfolgreich in Fhrungspositionen wie eine aktuelle Studie besttigt. Jetzt auf @TeleZueri  @TeleBaernTV &amp; TeleM1 https://t.co/vzt9jKSRKM',2019-06-17 15:34:18+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1139150353151209472,de,b'Frauen in KMU unverzichtbar. Dazu das Portrt der Designerin Stefanie Gehrig und das Gesprch mit der Unternehmerin &amp; Nationalrtin Flavia Wasserfallen und sgv-Direktor Hans-Ulrich Bigler. FOKUS KMU ab 17. Juni 17:30 Uhr Tele M1 @TeleBaernTV &amp; @TeleZueri https://t.co/zviE8kkCR6',2019-06-13 12:39:43+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1138440874650734597,de,b'#berregulierung #Aktienrecht  Nachdem der Nationalrat die Vorlage des Bundesrats KMU-gerecht entschrft hatte stellte sich der Stnderat auf die Seite des Bundesrats. Den KMU blhen damit eine De-facto-#Frauenquote Regulierungen oder #Enteignung. https://t.co/k0piXF0xYg https://t.co/O9opbzED8j',2019-06-11 13:40:30+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1136980234266394624,fr,"b""L'usam satisfaite de la dcision du Conseil fdral de ne pas parapher l'accord https://t.co/IsecE72pRr""",2019-06-07 12:56:26+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1136979733185519617,de,b'#InstA #Rahmenabkommen Schweiz-EU: Der sgv begrsst den Entscheid des Bundesrates nicht zu paraphieren https://t.co/wJnWGjt2qi',2019-06-07 12:54:27+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1136932866296832001,de,b'https://t.co/ZhrPTBA9li - die Zeitung der Schweizer #KMU-Wirtschaft: aktuelle Ausgabe der Schweizerischen Gewerbezeitung #sgz jetzt online https://t.co/lR6Pxk95d7',2019-06-07 09:48:13+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1135566022151475201,de,b'#InstA In der heutigen Spezial-Sendung FOKUS KMU: Unter der Leitung von F. Leutenegger diskutieren zum Rahmenabkommen Schweiz-EU SR A. Caroni NR Th. Aeschi NR G. Pfister und SR Chr. Levrat. Jetzt auf @TeleZueri @TeleBaernTV &amp; TeleM1 https://t.co/btK23wQxrN',2019-06-03 15:16:52+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1133344764366082048,de,b'#KMUFrauen Frauen in KMU  unverzichtbar stark!\nFrauen bernehmen immer fter verantwortungsvolle Positionen. Das zeigen die Resultate der vom Schweizerischen Gewerbeverband sgv und den KMU Frauen Schweiz in Auftrag gegebenen Studie.\n\nhttps://t.co/wbDskFAd9u',2019-05-28 12:10:23+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130497173135777793,de,b'In der heutigen Sendung FOKUS KMU: Das Gesprch zum Thema Staatsbetriebe konkurrenzieren KMU mit Kantonsratsprsident Dieter Kly FDP/ZH und Alexandre Schmidt Vizeprsident RUAG. Jetzt auf @TeleZueri @TeleBaernTV &amp; Tele M1 https://t.co/8ooQRNkCSr',2019-05-20 15:35:04+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130401557722349568,de,b'#Ampelsystem  KMU der #Lebensmittelwirtschaft knnten den mit der Umsetzung verbundenen Aufwand nicht stemmen. Es ist an der Zeit dass auch Vertreter der Grosskonzerne dies einsehen und an die Wirtschaft als Ganzes denken. https://t.co/XBSyfPl8nB https://t.co/iaIJWj8bLR',2019-05-20 09:15:07+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130088238201413632,fr,b'#vot19 #lections19 Halte au #populisme de pacotille: les Verts et les Vertlibraux doivent maintenant amener des solutions concrtes contribuant  garantir la prosprit et le bien-tre dans notre pays.',2019-05-19 12:30:06+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1130088233948332032,de,b'#abst19 #wahlen19 Schluss mit billigem #Populismus: Jetzt mssen die Grnen und Grnliberalen konkrete Lsungen liefern welche zur Sicherung von Wohlfahrt und Wohlstand in unserem Land beitragen.',2019-05-19 12:30:05+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130080782431772672,de,b'#abst19 #STAF #SchlechteVerlierer Wer keine Argumente hat zieht nach verlorener Abstimmung halt vor Gericht. Es sind in der Tat schlechte Verlierer welche die #Rechtsunsicherheit fr Unternehmen in unserem Land knstlich verlngern um ihr Ego zu befriedigen.',2019-05-19 12:00:29+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1130080782259818496,fr,b'#vot19 #RFFA #mauvaisperdants  dfaut darguments les perdants vont devant les tribunaux. Ce sont de mauvais perdants qui pour satisfaire leur ego prolongent artificiellement l#inscurit du droit aux dpens des entreprises de notre pays.',2019-05-19 12:00:29+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130076900699889665,fr,b'#abst19 #RFFA Forger des compromis capables de runir une majorit fait partie intgrante de la dmocratie helvtique. Dans notre pays le souverain a le dernier mot et celui qui ne laccepte pas prouve simplement quil a une conception errone de la dmocratie.',2019-05-19 11:45:03+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}"
1130076900414631938,de,b'#abst19 #STAF Das Schmieden mehrheitsfhiger Kompromisse ist elementarer Bestandteil der Schweizer Demokratie. Der Souvern hat in unserem Land das letzte Wort und wer dies nicht anerkennen kann beweist nur etwas: Mangelndes Demokratieverstndnis.',2019-05-19 11:45:03+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1130073139839459328,fr,b'#vot19 #RFFA #renforcerlespme Dfaite nette pour les Verts les Vertlibraux et @RegulaRytz. Le souverain dit clairement OUI au projet AVS-fiscalit et NON au camp idologique et populiste des adversaires manifestement incapables de faire un compromis orient solution.',2019-05-19 11:30:06+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130073131283079168,de,b'#abst19 #STAF #kmustrken Klare Abfuhr fr die Grnen die Grnliberalen und @RegulaRytz. Der Souvern sagt deutlich Ja zur AHV-Steuervorlage und Nein zum ideologischen und populistischen Nein-Lager das offensichtlich unfhig ist lsungsorientiert Kompromisse einzugehen.',2019-05-19 11:30:04+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130072797793927168,fr,"b""L'usam se flicite du OUI  la rvision de la loi sur les armes https://t.co/tpSF8rImaO""",2019-05-19 11:28:45+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130072551538012161,de,b'sgv begrsst JA zur Revision des Waffenrechts https://t.co/GkTmONgzdU',2019-05-19 11:27:46+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130072179448647680,fr,b'#renforcerlespme #AVS Lusam salue le OUI  la #RFFA et exige une rforme structurelle de lAVS https://t.co/48HNAXQxPp',2019-05-19 11:26:17+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130071643508891649,de,b'#abst19 #kmustrken #Altersvorsorge sgv begrsst JA zu #STAF und fordert Strukturreformen in der #AHV https://t.co/HVfClLpcon',2019-05-19 11:24:10+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130070606240800768,fr,b'#vot19 #RFFA #PrvoyanceVieillesse #endettement Nous avons fait un pas important pour garantir la prosprit de notre pays. Les prochains grands dfis sont la rforme structurelle de l#AVS et lassainissement des #assurances sociales.',2019-05-19 11:20:02+00:00,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
1130070605968084992,de,b'#abst19 #STAF #Altersvorsorge #Schuldenbremse Ein wichtiger Schritt zur Wahrung des Wohlstandes in unserem Land wurde gemacht. Die nchsten grossen Herausforderungen sind die strukturelle Reform der #AHV und die Sanierung der #Sozialwerke.',2019-05-19 11:20:02+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
